meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,composer
0.06289246204147458,0.6337246117756024,-0.07046603979901556,0.6714307916903111,0.2739305945936432,0.2738026416057595,-0.287304655600505,0.5426949329984598,-0.29006289308176125,0.8319985992766208,0.546937449437412,0.5760067835619165,0.5410906285736671,-0.4414867005967783,-0.22387810919236945,-0.5317238907232034,0.8010523832397265,-0.5709953218403121,0.1402132863360433,-0.6226962301944182,-0.13757991639574252,0.0484475254122303,-0.27156629950075195,0.027864864989280758,-0.1791654779475032,-0.0825738802728273,-0.12811664188883115,-0.5365084932419063,-0.4680703728278705,-0.4540119081125661,-0.5675131484215008,-0.26112570641129984,-0.15601664596686893,-0.43534115253735284,-0.2954944713534929,-0.6492615953498312,Beethoven
-0.6590316656962422,-0.8838618050673998,-0.42277052129295367,-0.4664081689710413,0.2757263098959677,0.06146619955068289,-0.4624790652796166,-0.2839553202700452,-0.5575810353168845,-0.39861518097840976,0.6078210429110986,-0.12694804233648538,-0.05941579818866402,-0.20016383973860952,-0.06374404183952681,-0.3903077129957251,0.547284419748306,-0.04585123461802931,-0.3494746250866596,0.003066970008308356,-0.017946274063129153,-0.3024092695651188,-0.039604558152433855,-0.49048498524143735,-0.10397795727479076,-0.5493431461621227,0.048177200677777865,-0.5646624005842164,-0.3618336261766265,-0.5745541671972846,-0.3722156175869995,-0.623247314973569,0.0846888597669619,-0.42896364546138066,-0.042069159455299154,-0.7172819635977171,Beethoven
-0.947632910825458,-0.7650700836390678,-0.8909413554970068,-0.24014359495391713,-0.4277529868377248,-0.7806578730700833,-0.9187694770560227,0.2326674064792471,-0.9004354136429609,-0.06963932848840759,-0.7844833615922446,0.18196726989896095,0.22271895514449858,-0.6744912445556458,-0.2084693251822894,-0.9091355223854363,0.43226783422845244,-0.8673550642636298,0.16204146407699277,-0.8721190260722048,0.4090949805376308,-0.7619993679554867,0.2899580570695258,-0.693564211462399,0.2958131089296154,-0.8845273926226442,0.2951599686205487,-0.7901871516898089,0.023588567437965786,-0.8819243373195373,-0.04720361012146138,-0.7172059559043423,0.14276451734965756,-0.8534151337350213,-0.0210797528513364,-0.9064105456975431,Beethoven
-0.8251265284185068,-0.7727826549627306,-0.6794435142521196,-0.3434743858769749,-0.1885671451057327,-0.2633862119438479,-0.6956202797699453,0.14649547197043788,-0.7301983551040157,-0.15929090924079836,0.012493673670832983,0.8061054443844908,-0.0257345764484134,-0.4105239221299921,-0.11601750620142154,-0.4263269953791272,0.6256646189046166,-0.3436876878723911,-0.15771992130817813,-0.13157827380215603,0.2703802909065512,-0.4467293634344234,0.22824224303340215,-0.6647177046448484,0.0946002842744676,-0.42300578791909593,0.14860143002293555,-0.6798052362100185,-0.08380880456854536,-0.7565969757624358,-0.23240237814608675,-0.506962827805703,0.05560550551380419,-0.5632509438954655,-0.19994606372249013,-0.7125651930831807,Beethoven
-0.5795225511712276,-0.8789629574117176,-0.3667729598130215,-0.9234926782827108,0.3905977200816739,0.31308245671137946,-0.5598673466949952,-0.8276814622224307,-0.526269956458636,-0.9590624915986887,1.0,-0.5778317138058211,-0.7858066110298338,-0.7287709470207677,-1.0,-0.08232545757424314,1.0,-0.5703058590958868,-1.0,-0.5582819532579378,-1.0,-0.43944186005116215,0.39592313320745054,-0.40443082656331164,-0.4430820988234062,-0.6225960646680683,-1.0,-0.7807096354832135,-0.17839696709791059,-0.6982049725996552,-0.7564347529264568,-0.4830504861522389,-1.0,-0.5724218664927008,-0.25799059612288433,-0.8401897039500749,Beethoven
-0.8593093563846463,-0.8733975471461668,-0.7075328310083631,-0.4220106484463716,-0.13792414193434865,-0.15703994404900956,-0.6822802450826032,0.03306878172354555,-0.7659216255442671,-0.33542333992760875,0.011588163402592055,0.6965354817424345,0.0010394013038846905,-0.39268455882191433,-0.04689929353488323,-0.49676068171589616,0.6385227578265809,-0.5253068625769168,0.06492184359703536,-0.5255729803019608,0.3215322445921443,-0.49763434050145694,0.3093090456526194,-0.6674389529500069,0.21713827665927343,-0.5136085932557638,0.04544327893936678,-0.4630743469840669,-0.0994407715702365,-0.464602536517719,-0.10987836849402621,-0.6043668031693368,-0.05593692576431328,-0.43001862161678417,-0.08232490284798646,-0.7494970091976438,Beethoven
-0.8136426747883728,-0.8342487829106391,-0.718448448409595,-0.5490147308699929,-0.09286867323501813,-0.02642099544872689,-0.6539579841429171,0.01018159323333645,-0.7984905660377359,-0.45807323490986007,-0.13231257070745328,0.4525334809885637,0.14916320066474914,-0.5521764039360718,-0.11841185832053888,-0.6047767162736688,0.5658455789665796,-0.35200729041381695,0.16088179560282814,-0.39717035600146955,0.32898725191602646,-0.4562613928248521,0.35844676800814373,-0.4718863752977296,0.4744155783478061,0.03606719953466575,0.40739354634156316,-0.27032077116024744,0.10803803277998146,-0.6487317078836258,-0.010309800787619916,-0.7819768093342753,0.08281715993239284,-0.660585407716921,0.002486890217714241,-0.7669125399730803,Beethoven
-0.8870784252250639,-0.9260978608554968,-0.778796100641868,-0.6173094841171913,-0.20811846313681004,-0.07349401348808238,-0.717745668997411,-0.06751615202821548,-0.837677793904209,-0.5313479537478267,0.07022697639776876,0.72694427281916,0.12878066385268241,-0.6533244877642724,-0.0831459643323558,-0.5752990750599383,0.6231785613551939,-0.6033640720475354,0.33099360765276886,-0.496612176388301,0.3176952689959891,-0.42987779061182063,0.35957406948504306,-0.5674612734537916,0.5104811056531293,-0.5294322985631915,0.26635644128332836,-0.6912474965715298,-0.23570633914472167,-0.526880580728599,-0.18317873544529456,-0.6399280638101846,0.12108901686595192,-0.7542216964449582,0.10827581879367068,-0.7790951264950958,Beethoven
-0.5953777937026918,-0.7493080676884947,-0.34922049734406,-0.4771860638702844,0.418243165492608,0.4518512532334693,-0.27825594612226034,-0.617386223168824,-0.5014223512336722,-0.5279961806149276,0.29340112439619714,-0.334850228952407,0.07046604008684529,-0.01820316433403968,-0.15009906592933048,-0.2701945190962217,0.7452408421725174,0.14558883994549654,0.32125900290273346,-0.08208636582729367,0.28128005360626007,-0.15714060650578077,0.4711922140500721,-0.3287175176766939,0.6089412849021285,-0.5456166070167524,0.4862795418273785,-0.47293712062398785,-0.11240589383479234,-0.32958172512859796,-0.34967408275036166,-0.21088978345235,-0.13464917817782862,-0.3298126929206765,0.010605928660049356,-0.5145487647819277,Beethoven
0.47772651946074274,0.24026611325367653,0.9491880484879522,0.859215685935274,0.13618130931485828,0.5562195668228282,0.34637400464961554,-0.09226679800004467,0.5504983067247216,0.5800477907769246,-0.39948824423450324,0.025874074811122583,-0.09387635243758938,-0.4773074001532436,0.4196278208736134,1.0000000000000002,-0.17491557295608273,0.2401167529756456,0.07172398515918427,-0.8678880547480434,-0.2766428943072323,0.43222897323342435,0.1916225240450118,-0.7832420584863299,-0.34697460205608244,0.1058556371127275,-0.24948044726468027,-0.3376215090714719,-0.35402372380170066,-0.5257770252967704,-0.27624423646244617,-0.588338136285944,-0.24652435816892543,-0.323519117321623,-0.35679441113992344,-0.5837521488458075,Beethoven
-0.4029112733461727,-0.16774221422331792,-0.04499523288384788,0.5311039301738161,0.2880757136801453,0.5551535032327464,0.0035300844285752753,-0.12511250041904742,-0.3932462506047414,0.6135775048114875,0.036457236562078554,-0.09200746102885482,0.5669534087981329,-0.3229874846868236,0.05557783036079805,-0.26202935919847414,0.6927014289628017,-0.22287970384736067,-0.2556700569523233,0.12224418031878748,-0.456895349924595,-0.40752870810632613,-0.27786723199398833,-0.4567306824066153,-0.792483348908017,-0.05214454017040415,-0.5195958623075521,-0.12438177182758392,-0.6909337407854897,-0.4025346757993816,-0.6135197704188197,-0.515499227315272,-0.5190913964328375,-0.3900435618205498,-0.6629146947842495,-0.36312643318613524,Beethoven
-0.2758364312267658,-0.3309875805807262,0.2877322754689575,0.10682091331927013,0.6695868895932455,0.32902973177540584,0.07495167828366656,-0.5266737096037123,0.09764876632801145,-0.09041656424537292,-0.2197342669967567,-0.3578889434482657,-0.35538171096067706,-0.48113258857529095,0.5486030554989878,-0.002726734718401236,-0.3944605152794204,-0.23998973614295205,-0.249361001580162,-0.28571204863042077,-0.14924423701158762,-0.3317147175290003,0.045783616337299216,-0.18602328060414308,-0.2608489812491621,-0.304411968281584,-0.2567404826492054,-0.45829871325850746,-0.46322173876686884,-0.5522264586941599,-0.3959611122913664,-0.5508866884364368,-0.3479017371182835,-0.459704018464134,-0.16291646353707737,-0.7243521666040783,Beethoven
-0.7881488780400412,-0.7223790675383986,-0.6522591539284104,-0.3595358847032346,-0.1291586816322896,-0.0344423693672411,-0.6738957823058738,0.11977804079032639,-0.7167489114658927,-0.22096869816730458,-0.13087141057791574,0.5644025549611893,-0.08858775457316384,-0.15682331913328995,-0.011728271393253803,-0.1162742875718974,0.5061116930321305,-0.23993888135810937,-0.18790631289681525,0.01741008818586609,0.16532804397230785,-0.14900863538173126,0.1422692922417583,-0.3908827765148639,-0.02733882230024337,-0.2873457574589966,0.06822265652302922,-0.6041369635324619,-0.06994178795694808,-0.5724114007251127,-0.2795352207666012,-0.36985547704649147,-0.08487768825278419,-0.389027981063912,-0.14983362802259084,-0.6936640933465951,Beethoven
-0.7943118197697854,-0.7608335916808318,-0.6778250689942469,-0.3242705754638493,-0.0026728084389371354,-0.2444797065087334,-0.7061766197582691,0.07076943234506405,-0.7661731978713112,-0.24465720829518423,-0.06330900567469988,0.6578829230092762,0.0428491477439661,-0.36518488217640654,-0.06462901285322378,-0.3329109644095134,0.5069196154877617,-0.5450060040680624,-0.19929495986095824,-0.04417107697221612,0.11307184662256903,-0.11562554570899852,0.022808105426668335,-0.12044502670020907,0.1052266570536623,-0.49825501740081213,0.24968559257352424,-0.7116265834687847,0.006528962078174124,-0.886553060817576,-0.16940877870017224,-0.5300245159921331,-0.007697869191863521,-0.38322346202117963,-0.26140932231030745,-0.1897001377487889,Beethoven
-0.7771845747301473,-0.7224936085493905,-0.6400923151632459,-0.3596423631936221,-0.016219992608881295,-0.0678652716598076,-0.6740111281341418,0.08635517807946047,-0.7427963231736818,-0.24107621187876005,-0.2327598014975134,0.347347535651894,0.12337860417743318,-0.3766228598285869,-0.2888169419919473,-0.7462637901875637,0.3780791669451178,-0.6516135302238395,-0.21377061640136263,0.07969779599918692,0.04540264392767618,0.01637738871161032,-0.017254737025788003,-0.0593430312046781,-0.04828494194772304,-0.21300332530202692,0.011684226998879665,-0.5793306018023632,-0.29625894958357757,-0.5267674050018453,-0.2985269159108799,-0.3559547788483314,0.024892916584139363,-0.4533855797715056,-0.16723886809885474,-0.0008816900008716821,Beethoven
-0.8114748958659919,-0.8572789015316475,-0.6226488262349381,-0.45784190681496506,0.11190292141494629,-0.05601576437908884,-0.6258479610665527,0.04645839921331496,-0.6985582970488632,-0.3845384684417932,-0.231441491499208,0.3433979445930322,-0.09281599315362607,-0.18912909489183116,-0.00032707764131206796,-0.43129981704626286,0.3319415933718852,-0.4107086882556841,-0.08620182296068943,-0.20289855457813188,0.12806859489043843,0.06629532556213813,0.10423976220959169,-0.18438010909072444,0.08617978455382827,-0.38882742846879326,0.03208438638602945,-0.39661682093999984,-0.12356656940317023,-0.6078419522464947,-0.0160381848306427,-0.6875824581993922,0.14923141670802886,-0.7384802441466816,-0.00852155138663812,-0.6285644230150449,Beethoven
-0.5797554530389215,-0.6601311256565076,0.26503572658642893,-0.43458866932756,0.12311633255340615,0.716019491925636,0.4584962591873647,-0.31003089911660264,0.30078374455732937,-0.194613879626519,-0.36679162358425044,-0.41588707049182105,0.2614551105981688,-0.3107080486155751,0.3942421737676912,-0.2559707500226377,0.6109891097105568,-0.023454386941964778,0.44795506973754307,-0.34205521486429824,0.6367058689635743,-0.22107600733619504,0.44733802935167954,-0.24378628926168933,0.3032498010868213,-0.2720456511394249,0.3592171317221856,-0.5554195682632399,0.12996765693177362,-0.6495292590719786,0.07467903354901713,-0.5779274214441932,0.18727695063230035,-0.597472199428307,0.1597807971562443,-0.7734912461771521,Beethoven
-0.44399157970170633,-0.9424006632148081,0.10636681409182036,-0.7910361138791226,0.5708170134109984,0.32145955089471867,0.16598925501871808,-0.6240973985550777,-0.02728592162554455,-0.6326362218914925,-0.16094138188794338,-0.8107896499646807,-0.0627057038551534,-0.6606944773184187,0.5897352137188167,-0.6207560230995065,0.4029933904913444,-0.7317621527318949,0.2731533998933041,-0.5145062563688793,0.6348471191598375,-0.6802265598942564,0.604846038205515,-0.8382686512832637,0.16504827217215967,-0.8023393697899452,0.4802149738006736,-0.9091429816615171,0.11947643916708052,-0.6056458929004591,0.3159344243421567,-0.7876018320249398,0.2072417177318645,-0.7932798864147117,0.10829297213485428,-0.8585565132531279,Beethoven
-0.29579432973529796,-0.7443277722175129,0.17551532671123993,-0.6679828670135645,0.410634821954436,0.6911288272427965,0.09928589350151795,-0.5283265316541358,0.03187227866473141,-0.5242147962575219,-0.00044030545960982437,-0.5503962316857812,-0.24557015197925597,-0.4530538995726975,0.45752100038713284,-0.6325053615733586,-0.09120077608653587,-0.04067670019558656,0.18054462232090146,-0.038218810556263305,0.49656121741893217,-0.07471499680281357,0.12862251650089984,-0.2314518207027334,0.02671433220198488,0.31865012938262094,-0.0034259611805270707,-0.24043047808453588,-0.13378132920565397,-0.3467724835835079,0.06099207211190563,0.0349786366891256,-0.2309881556361868,-0.319699691396119,0.2752672751714539,-0.45841329578572343,Beethoven
-0.616464370493125,-0.7669048424775877,0.08000894859404095,-0.6592035530998027,0.3837452962978283,0.43038552798599783,0.2947485081605299,-0.4506193072349206,0.14546686018384114,-0.44940879606067785,-0.22420192162113417,-0.6247279094229121,0.14216591103697176,-0.5545031291364272,0.8143767162942572,-0.021822833366089922,0.25471565586706174,-0.17987289347067814,0.5686063773369234,-0.6025433072597243,0.35421893155110906,0.020363905765220736,0.3499525540959977,-0.5063758029214009,0.22194504630579748,-0.6828771014084377,0.19317811775033747,-0.7646374104173337,0.044194993872598044,-0.8237518500419574,0.22714043889461272,-0.8129373024907831,0.008034125876053483,-0.6990704119349966,0.04338923407399521,-0.8914651197963719,Beethoven
-0.6684194025171317,-0.9557832754539644,-0.12335826139686945,-0.8789873106254205,0.16756531139959208,0.4149383179742854,0.07488071257248907,-0.5727131790457055,-0.1131881954523466,-0.6847555590023224,0.13133683827074516,-0.7027717607443217,0.07205642834434971,-0.44697152674298957,0.8204479063208281,-0.6748900495813208,0.024933531605923043,-0.02600921921167232,0.19807733144193768,-0.2117703613780677,0.1605424137549536,-0.20064019807410882,0.15123157422409836,-0.3801591377557517,-0.049033872769164266,-0.4699414610639657,-0.0573542412970694,-0.5662647598173152,-0.11796416697495697,-0.713221201702118,-0.11074448856987512,-0.6783056183463663,-0.17571521202032703,-0.6460155360228412,-0.17848164274355263,-0.7145711499783725,Beethoven
-0.304483360953106,-0.8444381708177258,0.3424952346844421,-0.9116059225779655,0.5899866971690684,0.5133086402708571,0.20022899890439305,-0.8144223854796049,0.1820416061925494,-0.9874299751592889,-0.3340622526028042,-0.8377755362281427,-0.17068290470673142,-0.36387050188463044,0.830591548551797,-0.6659681645187188,-0.1342592477508041,0.10962017161848125,0.6263330888301215,-0.4637410938197767,0.532761306706437,-0.45710402314348053,0.34092485051793203,-0.41763822630016334,0.03600031941726983,-0.5224407831004415,0.15588355471074822,-0.6127524289896754,-0.16236124030245155,-0.8571039385511061,-0.07690574533183521,-0.6095922600225738,0.4763124970498792,-0.12669683817077027,0.8450088193102415,0.6718742497198456,Beethoven
-0.4837103059076454,-0.8229772267970339,0.1881051614878897,-0.7223368267320169,0.30891579899421373,0.5525479465796557,0.21326026202208181,-0.3842310488326919,0.16913401064344447,-0.5411215919463436,-0.19401848860814985,-0.5550979280879077,-0.1270257296495904,-0.2545687601129655,0.6665251118479995,0.01606244925457201,-0.15232831452709372,0.3858335707891398,0.03314922075860957,0.1806389063937759,0.1167972228845266,0.144690894274083,0.07344836682686698,-0.09117589395034065,-0.1230362621863576,0.02465668569631152,0.04024860137903544,-0.5783563428201698,-0.13700633770358922,-0.4243939227499942,0.06496885793865734,-0.3535734040355383,0.0687828516833508,-0.6168913629616719,-0.10523018668010888,-0.5807639803616333,Beethoven
-0.9159403412908138,-0.9374510070496385,-0.8220880899723808,-0.5960181315087134,-0.15588023935412743,-0.30811908951463796,-0.7832750531901266,-0.1346810070123381,-0.86066763425254,-0.5309240167472283,0.20761199572762834,1.0000000000000002,0.2730521207336348,-0.6130584412240413,-0.2926140258381562,-0.5815122450157226,0.6526855219868157,-0.5305685308669323,0.28068760701559825,-0.7193049947799277,0.4943922540176063,-0.791535527239317,0.436223153929158,-0.7637481496467612,0.3266676081509387,-0.8266267276067968,0.1096397230915958,-0.6624634721636723,-0.08292210899120829,-0.7335522693549552,-0.018025771725823574,-0.7923074231171681,0.15000146487636556,-0.869988955942351,-0.14680007447280363,-0.7513126321857526,Beethoven
-0.8954987235186097,-0.9323155447436173,-0.8186072436022196,-0.6440189402056824,-0.2088682898752312,-0.17852824730601569,-0.7756604724654286,-0.19365086408718746,-0.8774262215771651,-0.5952251413189485,0.1698149112758276,0.924911214871462,0.1639702301761766,-0.5307691086565339,-0.13390567106019455,-0.4873364150054674,0.7938207965500893,-0.23576206175388614,0.1969839844135161,-0.2793933562739519,0.32963063091881867,-0.3629905710815734,0.2889134006470388,-0.5486002116847778,0.31975090737757705,-0.5848094314855962,0.20350784031644253,-0.6138253743792395,0.03527774138990221,-0.7188831807004483,-0.03604423136934358,-0.718437484961737,0.03766307343860924,-0.5849960177035112,-0.11722874703401519,-0.7781486269516789,Beethoven
-0.803842880816948,-0.8470960266264937,-0.6809848849529502,-0.5569509907270375,-0.02813739322316966,-0.17064345442635442,-0.7080904985973422,-0.06105438430292032,-0.7637348814707307,-0.4951239248256438,-0.07066050890694164,0.5954790704252582,-0.10345417946720625,-0.11394074466493809,-0.07372578509059385,-0.40170067892162475,0.3621732283761583,-0.3992780542622957,-0.25075264616256987,0.20793220918582977,0.2881164672674171,-0.5304453028491599,0.11817794977441876,-0.38402957921187963,0.08600300279843884,-0.25411380878492085,0.26149830825360904,-0.443219081853385,0.21152450326451003,-0.5316194305531587,0.035093754630614926,-0.6132775020712242,-0.05706273543624241,-0.439921399012169,-0.2456113087550606,-0.3116105475439688,Beethoven
-0.5412012361714515,-0.5433982643355707,0.05366173743812297,0.052496789278107414,0.08825273354981089,0.490670786734698,0.18535675099572124,0.05436409816684051,-0.0853023705853897,0.3487841019057867,0.07727331932180159,0.042708157250204826,0.5894758395622177,-0.14134901001258593,0.005733230792968863,0.13844573983131103,0.21834684630442322,-0.12198020683722155,0.42370653539352643,-0.2345763178371667,0.1753388699516523,-0.040162732441977766,0.402451854830622,0.043808385498117275,-0.05411508366087897,-0.0901640245553379,-0.12012748422603853,-0.34685219466789974,-0.291718411519947,-0.2849246708604789,-0.11530144396228409,-0.4016953512720066,-0.04884521946760459,-0.36098577272492927,-0.13938932063604637,-0.6057057161267094,Beethoven
-0.6478165449903703,-0.3806167364101072,-0.3609441746868777,0.10661720671759767,0.29832879273125545,0.1750313001419248,-0.34802887467262433,0.38666175708792627,-0.4527527818093857,0.4073753461111136,0.7942005577062996,0.40577394263445243,0.6720956925399535,-0.4509107383411186,-0.38308186284867135,0.06299249315198119,0.4482969300449744,-0.3683464923092349,0.27490537669147214,-0.6108766705641172,-0.05560986383796168,0.2782519626862623,-0.20793708637048758,0.043864924479148026,0.02651333746136883,-0.4851705046461935,0.1095927189237442,-0.6429897058572103,-0.3342107845205807,-0.601596657775482,-0.6090656582859155,-0.34608088943622406,-0.4961885789009357,-0.19977989983485078,-0.6677479246593916,-0.31777152708367107,Beethoven
-0.5852376046938683,-0.9277925689060098,-0.3525041263833686,-0.4961882210660975,0.36796404742804256,0.05385268989711145,-0.45535833446658347,0.00532711510121775,-0.514388001935172,-0.12964724909479286,0.5802892222685605,-0.09995319815674186,-0.18949093653995952,-0.3571102175321067,-0.35635127482740614,-0.13784879709437536,0.045192784790859086,-0.028484846155065968,-0.857314582405035,0.19785734306515335,-0.5702383986021992,0.2984146850798377,-0.268759356851337,-0.20347364168048943,-0.12215898636527422,-0.08460974720595438,0.22511129312257966,-0.0713400967823512,-0.12028299871877299,-0.1780495370974633,-0.5823276272834956,0.18959266720295642,-0.625491152294647,0.057251598046917485,-0.7765001077633434,-0.2852513216199345,Beethoven
-0.8477000940565235,-0.8353482369300513,0.06542031677148596,-0.6809502099244642,0.25117494414307284,0.5098731034421049,0.5780407980139606,-0.7293729289485682,0.24348330914368632,-0.6764576675802042,-0.3784316735184984,-0.8793334839505607,0.4009601798378506,-0.24073362682006727,0.3607143155013648,-0.8027366814651782,0.9551393909760227,-0.47973753164809385,0.748297293446793,-0.5417360811565726,0.7252772813453777,-0.45065828878721026,0.6973602414312624,-0.9544244762560476,0.5615372857754786,-0.3826819390416536,0.5132626535113634,-0.3531277884467783,0.3083467285300818,-0.6464207946174197,0.40675077775968127,-0.843723823069765,0.4096614799478761,-0.8290794046638517,0.28183701671559264,-0.8745771019859667,Beethoven
-0.7052358131410399,-0.951294841577309,0.6742327921985893,-0.9202735048549259,-0.13453571280141308,0.758760628938262,0.9999999999999998,-1.0,1.0,-0.9040227339462744,-0.5174058480856328,-0.9999999999999999,0.6854162291004039,-0.9999999999999999,0.35588540801496826,-1.0,0.9794777695154564,-1.0,0.8970284801202894,-1.0,0.7612059977830434,-1.0,0.7768281945767512,-1.0,0.4946974748736084,-0.9999999999999999,0.6178030245572718,-0.9501335016701289,0.17799844435360404,-0.9517611488707473,0.3886077647251947,-0.9334240790977189,0.2915522614852534,-0.9161525287026621,0.304765015370106,-0.8918070778385199,Beethoven
-0.23631477583195226,-0.7126654018201493,0.5949302509227552,-0.30990876691862446,0.05462924190987595,0.8261025429118307,0.4297411613086428,-0.15425271570339327,0.4053797774552488,-0.013815447265531633,-0.38572953898609663,-0.4484955204125165,-0.05795125574611765,0.0074455262014352375,0.3958844036939553,-0.7252232680613871,0.5893657593381366,-0.4557564973594753,0.2948212700909801,0.1669694163506772,0.3566468851789937,-0.0020730859067352725,0.7584737392333427,-0.2941024413154294,0.5966575683363784,0.24216236148030523,0.6252208664768485,0.1110962803933393,0.08751623107790911,-0.22320742977157082,0.023673028737492684,0.06141821619466148,0.08874480617877854,0.11650939565431684,0.37538514296057507,-0.1866335939237389,Beethoven
-0.9774085188336991,-0.931405136209495,-0.9442610207932636,-0.5306364017870344,-0.4502041841558997,-0.7434064981752448,-0.9467520479939221,0.002867075268190966,-0.9688050314465411,-0.48730053472640367,-0.7861427299006726,0.09549212315546018,0.1712912341854638,-0.7538015548390822,-0.15031295111910545,-0.46981335258735557,0.4321447207899656,-0.7340017654218536,0.14555754265748944,-0.5837888596186313,0.41607517830676133,-0.6951956362946287,0.2828051804825063,-0.6329990411980314,0.2732297762469948,-0.8663493316818336,0.24826333674482687,-0.964649777158025,-0.004291535508511503,-0.7776576891675737,0.010907688767044156,-0.8782396660023182,0.23467152021814014,-0.7447692722216617,0.02747642371188616,-0.8482314744442463,Beethoven
-0.8114032337528552,-0.8474596017962057,-0.64867747816902,-0.4545547725163176,-0.11999392046819457,-0.04741629027763694,-0.6460829067226239,0.05452872554883936,-0.7231543299467829,-0.37593712011085734,-0.11586025988615944,0.5570468633553731,-0.12325046066875694,-0.10696887244210407,-0.007851144856451525,-0.2930964700546419,0.3750050197522747,-0.35066232150571164,-0.162746738499634,0.07874618570453795,0.2535439921802504,-0.39018212226996574,0.12272844329464161,-0.3397400221977469,0.02702988833639916,-0.21197119078681959,0.08976384341257786,-0.35163653736577705,-0.10233386655234272,-0.6794597158624122,-0.15965071323633773,-0.5369262605598196,0.08523761855334003,-0.5192238424314544,-0.10303725368573664,-0.5059203522545809,Beethoven
-0.8177274152371568,-0.8411105583176588,-0.7139680490172962,-0.19790172814101126,-0.008403094809462441,-0.17666673538483457,-0.7092991063092323,-0.04877571900837818,-0.8241315916787616,-0.41398503181555635,0.06744996664810898,0.7776333940395628,0.23495904078444016,-0.46673371521026996,-0.3370849269834297,-0.28565106999497913,0.4517144931940677,-0.5969225327060336,0.1664017797717198,-0.5028933641037454,0.28238223266262963,-0.3877793482792793,0.19007888189044952,-0.41362277829247784,0.3854967820780856,-0.6894174029855289,0.5286751979921774,-0.5793071792504977,0.3474148586279261,-0.5171741555962609,0.07971819833711928,-0.8683392245725523,-0.03606132132945719,-0.5701878458620669,-0.4037142242437656,-0.3374527742682113,Beethoven
-0.8224571147041698,-0.8529656228204551,-0.6992675713929011,-0.5186030958346121,0.08692075338813199,-0.07694621237867216,-0.700055034725064,-0.08895981590510771,-0.7730043541364298,-0.46846247687791,-0.1288643975038698,0.49625072789199765,0.054713421092677655,-0.22774254675193473,-0.018141547404994268,-0.43806462947979086,0.575683699066792,-0.487447757720437,-0.14070083353661467,0.07144016967883293,0.21826632544142127,-0.16409226356988293,0.14289455151935546,-0.3592999128544264,0.3237695187399016,-0.5058011786784132,0.2587540987103247,-0.8071587844126448,-0.17357421085700883,-0.6049368766477187,-0.11383865739665382,-0.6734630148874122,0.20534477711035912,-0.45546631918310254,0.05896601701127116,-0.3049603738034551,Beethoven
-0.6015944820172885,-0.8895486205653746,-0.41342276024009406,-0.9100197751130414,0.2664407743267061,0.31480069384586296,-0.46048538555263596,-0.7680120887381052,-0.5501886792452833,-0.9474732833360333,0.7197049076894388,-0.4460076389775348,-0.4161885404597496,0.11246784027936729,0.125049868534727,-0.27523843399309367,0.36463730551227364,0.10423316830755436,-0.45793395553402294,0.27760486070223567,0.13514295585364236,-0.13842703600191864,0.10097515026927972,-0.31929215084316853,0.1688115902307843,-0.030048168433405964,0.23718047363375303,-0.423865636874999,-0.2587939930492543,-0.3986207194364013,-0.2576411916363498,-0.3994631028749641,0.03159473990303133,-0.5696445650241322,-0.17094223291250626,-0.3575360643598836,Beethoven
-0.4918977023334975,-0.6209761846929923,0.18596722418878486,-0.3416060211053943,0.5696189197726094,0.7350715629784297,0.24257395311820673,-0.6455597504584228,-0.0008708272859216937,-0.18159720933618284,-0.3730863827966513,-0.6961295965941348,0.02484338015606237,-0.6922755238456295,-0.20239472244077106,-0.3854739250949475,-0.6583691904143532,-0.4923451936301939,-0.300904282183124,-0.6295838735529348,-0.12797944000281947,-0.36619434629507863,-0.2291675703884094,-0.03887934309966523,-0.08708231953366447,-0.29088935030159324,-0.24431119975583743,-0.7374192592322327,-0.1341718264817842,-0.6933194650431033,0.24079399334311535,-0.561516445062596,-0.15350867488068853,-0.6703222004836291,-0.029806877238629736,-0.4041989349925098,Beethoven
-0.5286424508442692,-0.7364819247833368,-0.20283486483937319,-0.48419391639193543,0.42364745127716175,0.5296922282463927,-0.22131057728514902,-0.4817073620108888,-0.4652733430091922,-0.39079636615485647,0.22378847598175988,-0.5405559279574947,-0.20347613185899244,-0.5118090487676771,-0.5852266724724993,-0.08716657548651252,-1.0,-0.4846371298872849,-0.8893341219804024,-0.3906845160955994,-0.6380007748859784,-0.09219577187628714,-0.9014733240611825,-0.38520031383265707,-0.5660527432805351,-0.4550967657011098,-0.4546650590285244,-0.5433135467010162,-0.5611911745048309,-0.7002065661670989,-0.3546966301150678,-0.6034530083120794,-0.45585542044031313,-0.5790357459612672,-0.16964593889364962,-0.5741012074809567,Beethoven
