meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.8032158373270031,-0.9781023586176869,-0.5364991949318457,-0.7436357052507713,0.5342217186653571,0.19523508040882698,-0.20607382767627758,-0.34475536995192424,-0.6817029511369135,-0.40830012284771733,0.43851847613243145,-0.5069381431851319,0.7193811676160299,-0.6067059861898694,0.0854947592861468,-0.4885429258574411,0.3847889060909234,-0.7762578870966115,-0.18919676885116665,-0.6297475505236144,0.0037662062668351592,-0.27245905868145015,-0.10168866281029151,-0.303081634144162,-0.19265949648464953,-0.3187432986106673,-0.3288604485878077,-0.43330093748420073,-0.31802005210841144,-0.5195703702058863,-0.10734894532610632,-0.5764330422455085,-0.09347887426010176,-0.5603776995548715,-0.5997410929500249,-0.5300938445868908,"Series([], Name: composer, dtype: object)"
-0.8927755632194204,-0.8867292770332836,-0.8067664871033976,-0.6312029416834722,0.05375714306764934,-0.28796177551714086,-0.7418718279457495,-0.048935097908055614,-0.8560812772133528,-0.52933538988725,0.04020019222193838,0.7088317584155905,0.25940241894825933,-0.5297516482738652,-0.14533437286929293,-0.7089178752758134,0.5685499516420147,-0.3102539103325229,0.07862168517576694,-0.4860534444213336,0.314540116303626,-0.36257479689846017,0.02374721843570385,-0.3745446634933228,0.21291100672445296,-0.6968623171106523,0.20378057536139466,-0.7032197666536293,0.08803213512202221,-0.6596734470967689,-0.022168654502031777,-0.7186187506912269,0.04981133464596682,-0.4766321273975028,-0.21197707625043233,-0.7198142169892345,"Series([], Name: composer, dtype: object)"
-0.7509024947373135,-0.7063321637189324,-0.6119568593147917,-0.0702103505667031,-0.04397225980948827,-0.14037788060364798,-0.6621272463324941,0.03604531641550213,-0.6932559264634737,-0.18343628787312038,-0.09072638537160738,0.5269023635020753,-0.17697885813263242,-0.12451880370894475,0.06642818965750924,-0.22584272961801544,0.15376080778883178,-0.44886499327996054,-0.17025193636871463,-0.1708614184901771,0.2127429822323975,-0.23239820268532063,-0.06680486098506236,-0.23125505560591075,0.07353148757688735,-0.41262108424230215,0.3087105744442557,-0.6138231283811154,0.2458550954342883,-0.6930385109062362,0.16600134619491305,-0.45848611199065004,0.2231438920723933,-0.4809771383607431,-0.3023606780031588,-0.5623901329182134,"Series([], Name: composer, dtype: object)"
-0.7881488780400412,-0.7067474128871982,-0.6674120787917024,-0.3505685589648604,-0.1291586816322896,-0.053608643824952784,-0.6738957823058738,0.12447813606737257,-0.7167489114658927,-0.22096869816730458,-0.10190475329690185,0.5644025549611893,-0.1154600005656026,-0.15682331913328995,-0.011728271393253803,-0.168438718225284,0.3539626263712906,-0.23993888135810937,-0.22363946996162004,0.01741008818586609,0.16532804397230785,-0.14900863538173126,-0.02603076945343548,-0.3908827765148639,-0.03900171668996005,-0.2873457574589966,0.06822265652302922,-0.6041369635324619,-0.01400213189361503,-0.5724114007251127,-0.2795352207666012,-0.36985547704649147,-0.007314969571471902,-0.389027981063912,-0.2506530013978269,-0.6936640933465951,"Series([], Name: composer, dtype: object)"
-0.7943118197697854,-0.7448529384540565,-0.6918639504702568,-0.315535855218844,-0.0026728084389371354,-0.25947674950650357,-0.7061766197582691,0.07573121744554423,-0.7661731978713112,-0.24465720829518423,-0.03607292271858864,0.6578829230092762,0.01210159198992114,-0.36518488217640654,-0.06462901285322378,-0.3722877973423059,0.35468893160814075,-0.5450060040680624,-0.2318014980050377,-0.04417107697221612,0.11307184662256903,-0.11562554570899852,-0.12789074327285518,-0.12044502670020907,0.0885331112147975,-0.49825501740081213,0.24968559257352424,-0.7116265834687847,0.058470505810519366,-0.886553060817576,-0.16940877870017224,-0.5300245159921331,0.06434692183869417,-0.38322346202117963,-0.34899717777002026,-0.1897001377487889,"Series([], Name: composer, dtype: object)"
-0.9315447664262999,-0.7314029184611401,-0.8681323343913553,-0.20297909613782716,-0.21384694922883973,-0.7433027616511734,-0.9028727522797155,0.2837281528214479,-0.8756652152878569,-0.021188575449834213,-0.8605183329497479,-0.23054418638507546,0.11603422590868628,-0.8029689340502051,-0.2176619670170032,-0.8525565057120933,0.2280775108863933,-0.701928173182406,-0.017101084718794637,-0.7083516244260617,0.3561042625520418,-0.5954893582752865,0.07754024856064123,-0.6874810774417609,0.23731880738399982,-0.895577907003168,0.18431578231697476,-0.7888135634084921,0.07695940947753177,-0.94298307168439,0.033671409915846114,-0.9515735945722237,0.2924472280512945,-0.5449293648408868,-0.0444507813562985,-0.4188324452840251,"Series([], Name: composer, dtype: object)"
-0.6210686612621489,-0.8900246098398028,-0.16302942611706073,-0.7110806419897477,0.15215320833910395,0.6743312400857087,0.13444536457313117,-0.27466318824730107,-0.2440445089501695,-0.21606637179299304,0.057841763247360234,-0.49816526999184185,0.38493627217778426,-0.6228764446105779,0.21726382644220854,0.03276519520116339,0.15754479414985312,-0.08505258544925276,-0.01804427894278926,0.23405178464504872,0.23689252357199378,-0.07345383616783208,0.27756998152172885,-0.11294812306517765,0.39076467535003057,0.23289476863408654,0.5263115841171504,-0.1393703715536363,0.03287230903890595,-0.35575212817181756,-0.034132808800385404,-0.13998927066094624,0.3049862755543359,0.17640364891354476,0.4154926208644796,0.2032693899816742,"Series([], Name: composer, dtype: object)"
-0.5281408160523133,-0.8703214392028537,-0.20907977207269213,-0.7322937401446068,0.0823860153475735,0.5970954333033136,-0.08764603123552073,-0.3633192135526836,-0.4127721335268507,-0.4209541483221587,0.25707082673360504,-0.4902384294902711,0.04360093948517471,-0.40995543727030803,-0.17742385187689866,0.10505721901629461,-0.04882298586782707,-0.14561679005559092,-0.08758805834164764,0.16058299173206003,0.21540049914680973,0.44653135248697606,0.29174739431768676,-0.23345559051896747,0.24711504404283854,0.23161011992598723,0.4689919718793344,0.2729552811231053,0.17438034110706768,-0.03469408043366151,0.09122225234576511,0.07554161511448632,0.11009799073036185,-0.017375051462402036,-0.025882899532957054,-0.41172357595095677,"Series([], Name: composer, dtype: object)"
-0.6693330944596229,-0.9080627674278026,-0.1697873944693694,-0.7229081872328849,0.27447709051922287,0.5017114936734242,0.14453313005143853,-0.40441986889702564,-0.26887276245766834,-0.3394846814956596,0.12074681753017025,-0.6158240675704124,0.3159843761501597,-0.6001356045457548,0.048796252631564396,-0.35131566650387147,0.17641291846807305,-0.5467756704943101,-0.05724888304458028,-0.385324767030756,0.017026353155992657,-0.36515821245523883,0.015380050864887487,-0.44822929708354464,-0.13706064760740427,-0.4230863946810345,0.16834028060245393,-0.6520482288219223,0.06886985001094885,-0.6710211453905425,0.3607987591466981,-0.42191157295524706,0.4253525646461673,-0.046975577670252955,0.16058830937278923,-0.24716021082923256,"Series([], Name: composer, dtype: object)"
-0.5949657365521566,-0.8993156751751262,-0.3127112669183105,-0.8433582165862807,0.21237120460828374,0.5494183168860078,-0.21644772334445206,-0.4841681182342903,-0.5300241896468313,-0.5585036263400603,0.35151056241102663,-0.6186999183211308,-0.0379107992101802,-0.20116573128709292,-0.33598289969717454,-0.19386615771985838,-0.12510018496084852,-0.28103363191098496,-0.3659534224697514,-0.09149297761282194,-0.0723756845907842,-0.16869500608036003,0.1709510121656772,-0.29064624527459815,0.31293889999859725,-0.32936545301984776,0.33358564745739644,-0.1786023667044805,0.09141391960714444,-0.08220815666467662,0.193535097008111,-0.02535061302712438,0.46840075998081937,-0.20911270440317464,0.583483670486852,-0.22591727849883425,"Series([], Name: composer, dtype: object)"
-0.5102969498813096,-0.7528987539553933,-0.24548556970047053,-0.6626093325944697,0.3498044986128188,0.32069537630242584,-0.22290600097113966,-0.09184466012792614,-0.41908079342041626,-0.3351963987899431,0.15789798490511098,-0.3742557103569579,0.07288479699181316,-0.056531558253939185,-0.2167338999565952,0.2532234318137967,0.08966902194220844,-0.045785403699697635,-0.28651928633429957,0.2893116825011588,0.4794597949232632,0.087122046388737,0.4259427078511813,-0.32984168731205066,0.5953303725460428,0.14162572138775809,0.2534511150493346,0.06066738871686628,-0.11550283513022086,-0.036615898416496595,-0.18110684801263874,0.30094233580398555,0.4800242148483817,-0.21416035726535432,0.4009922858991415,-0.40607525107995546,"Series([], Name: composer, dtype: object)"
-0.5914005464236126,-0.919177343929316,-0.2476007368872134,-0.8251948618400029,0.2884072732072762,0.4744949768979847,-0.025663739426184273,-0.4705608033174127,-0.40034833091436883,-0.5502933363234358,0.19079429238156864,-0.6000772603932711,0.18348145257853793,-0.34260132440550883,0.10573093718788734,0.07200888999946731,0.17679080455110746,-0.3541536826792767,-0.10792490914514453,-0.16886146951328196,0.17974151793821666,-0.25376719272685144,0.1288198592503643,-0.32991250858265264,0.30550921053428903,-0.2212920231919222,0.5478769051240684,-0.06896034717813948,0.3201371428945297,-0.20620896772327535,0.32884962810940915,-0.007095087262377842,0.3605245548276283,0.030176134010393874,0.034688740046096955,-0.3980953032632045,"Series([], Name: composer, dtype: object)"
-0.5277108433734939,-0.46302682801257833,-0.18499818896704534,-0.28498220013346387,0.5729225302498442,0.3247999959517509,-0.18146053401664242,-0.5167026750291255,-0.32458635703918737,-0.3305219856860978,0.11882177708343322,-0.3711017391908885,-0.30540687691426427,-0.424193210270163,0.12169321224951929,-0.3878953577243861,0.16910967388372566,-0.13360577082479397,-0.29455793195543367,-0.6046269979425485,0.21727027023877243,-0.4615884241829734,-0.21206049780858965,-0.48835639293576705,-0.398920820342224,-0.6074231353509275,-0.2692842751311474,-0.5355745705525538,-0.30491627712122593,-0.5942347916407754,-0.1729315117944228,-0.5548088713949934,-0.17816184553995018,-0.45258551211225617,-0.5591098623111868,-0.3732336372061299,"Series([], Name: composer, dtype: object)"
-0.5120526716531553,-0.7408469493742844,-0.08265513884092734,-0.35285007094568,0.9451315606197417,0.30278164840887056,-0.08359110087645627,-0.6204590587598681,-0.18384131591678776,-0.43964103506877605,0.055795033807526595,-0.5737647871209225,-0.36249550756850235,-0.6883377208563077,0.24363937265035807,-0.458888383135704,-0.24003895663164415,-0.5482976300709228,-0.57086667148385,-0.5105955858744814,-0.18056892834217597,-0.5535731652532273,-0.2890165389893755,-0.7196465640883514,-0.8171277363922582,-0.36418860907153494,-0.4727685788408289,-0.5604469371254828,-0.24254494570285523,-0.6582089572857309,0.2147933490277706,0.11170348536147601,0.028220108423313545,-0.08614093103338671,-0.039356365996684434,-0.6509734709354943,"Series([], Name: composer, dtype: object)"
-0.5242352308863707,-0.4997723356735073,-0.10116010085018201,-0.34576522447219704,0.7072700917441801,0.3331248813572816,-0.10342986288266798,-0.5991008613292024,-0.2389356555394293,-0.4088445538087435,0.05224874991080419,-0.5267799277485203,-0.5202548451946637,-0.5653708797022408,0.09380998993593898,-0.7099555165357481,-0.06748459482452629,-0.4465318398204017,-0.3059309716166004,-0.45143419776446303,-0.0989171167377661,-0.22960876616886639,-0.37002587153700245,-0.49652249856026254,-0.8188062426387401,-0.3055367833247835,-0.47077640942714305,-0.5377535095897933,-0.46302758335434147,-0.387320092421386,-0.2510882805667404,-0.22298781226541764,0.019291894925597824,-0.5045002446518522,-0.24690011102174708,-0.5878595119842532,"Series([], Name: composer, dtype: object)"
-0.548672011465938,-0.9462141405231743,-0.15886143909696537,-0.6620299359959616,0.5486911034019526,0.3106003901213432,-0.12491595979385495,-0.31215476211240756,-0.3405128205128207,-0.3240234109944067,0.18097450122185976,-0.5953633040692266,-0.24751707343308277,-0.45009804519664065,-0.23712961447658795,-0.5342771627801951,-0.17594770997265863,-0.15875654525106797,-0.06516349850018854,-0.49383722479202863,-0.2059843203940127,-0.07511968903352528,-0.3770445450225715,-0.21718428556269442,0.0739689504982187,-0.4736879506703864,-0.040362356776441566,-0.39306557704894285,-0.1107691398636299,-0.5332623819080108,-0.11865199507316344,-0.4669618423648987,0.11420895463705488,-0.5465494697216208,-0.15128992220462986,-0.602965359695948,"Series([], Name: composer, dtype: object)"
-0.5787700989832938,-0.9492228378087154,-0.255958744822689,-0.6189583799031866,0.7206535827868565,0.29639511874182967,-0.1701737349744593,-0.18478795645040869,-0.34000967585873265,-0.2359177172720882,0.279615201905717,-0.5688349907848704,0.02721830776565018,-0.5325941467095913,0.07933671199896031,-0.40581604749365097,0.13173081570384643,-0.39533732899778273,-0.3225081903695243,-0.07245539792053268,-0.32017439073776155,-0.019885745357835383,-0.6167190035885379,0.3761472308115965,-0.3418086097799613,-0.023686213629163122,0.036628080122040524,-0.26822273389217144,0.05013791715506809,-0.5939802792831065,0.1869645127119617,-0.1274032187300207,-0.282737688665354,-0.4297620325139073,-0.7089123380203928,-0.1275107819042678,"Series([], Name: composer, dtype: object)"
-0.5549961929502396,-0.8902093647920839,-0.12792718379211732,-0.7268284072295927,0.6133062337183328,0.4917039444081537,-0.10458559412922197,-0.20916400079173825,-0.3121625544267055,-0.28451431758794987,-0.0012165431155630735,-0.6360181532500373,-0.22948724851339963,-0.0820101778102651,-0.186001685104703,-0.02354110135429477,-0.029721711618025448,0.08263277863977314,-0.21680467144031002,0.1841628872460892,-0.3191518723872664,0.30069951953563745,-0.3369175128532639,0.6210496632979743,0.49096592012249346,0.5744677046665407,0.5492891546417791,-0.2090756108851337,0.22156016705933018,-0.37794914224618115,0.19256850922983113,-0.21369658388885626,0.3618169288849761,0.055553493242403995,0.48984165872274044,0.11664482725194003,"Series([], Name: composer, dtype: object)"
-0.4918977023334975,-0.606264823881371,0.134288301676587,-0.33275695846631403,0.5696189197726094,0.7006304724367678,0.24257395311820673,-0.6367730035131736,-0.0008708272859216937,-0.18159720933618284,-0.3379155204902359,-0.6961295965941348,-0.005373290240305376,-0.6922755238456295,-0.20239472244077106,-0.42174807935827097,-0.6928811121141301,-0.4923451936301939,-0.30462297898318524,-0.6295838735529348,-0.12797944000281947,-0.36619434629507863,-0.3427407412172279,-0.03887934309966523,-0.09647804216494676,-0.29088935030159324,-0.24431119975583743,-0.7374192592322327,-0.07487403794390335,-0.6933194650431033,0.24079399334311535,-0.561516445062596,-0.07103922250369654,-0.6703222004836291,-0.1448599608630241,-0.4041989349925098,"Series([], Name: composer, dtype: object)"
-0.5286424508442692,-0.7207222779855742,-0.23757160495255025,-0.4744043621352597,0.42364745127716175,0.49932790803156957,-0.22131057728514902,-0.4737955328395229,-0.4652733430091922,-0.39079636615485647,0.24367071279798602,-0.5405559279574947,-0.2269609878403928,-0.5118090487676771,-0.5852266724724993,-0.14104917186395038,-1.0,-0.4846371298872849,-0.726339524340208,-0.3906845160955994,-0.6380007748859784,-0.09219577187628714,-0.9159900809693389,-0.38520031383265707,-0.5572722916312671,-0.4550967657011098,-0.4546650590285244,-0.5433135467010162,-0.47956757747001244,-0.7002065661670989,-0.3546966301150678,-0.6034530083120794,-0.3517698579488072,-0.5790357459612672,-0.26811581359077447,-0.5741012074809567,"Series([], Name: composer, dtype: object)"
-0.43580418327585424,-0.7242947468219945,-0.1265798368001435,-0.4936103749003773,0.5495526492363054,0.431662566045349,-0.1639630573548141,-0.5982765991137926,-0.332191582002903,-0.47759906481028946,0.09406437836378867,-0.6233317822080122,-0.37790338145234753,-0.5387436508695606,-0.33846609643358305,-0.5581283754362738,-0.887789205957205,-0.44455090579979994,-0.7174258825403972,-0.3691259528015567,-0.8547256370354828,0.0711186735706848,-1.0,0.10973814897513967,-0.5558997531422912,0.06909918364524459,-0.3218241211750238,-0.39117948866506635,-0.5080097003510764,-0.2956462802152202,-0.19040823271223337,-0.17067915079576879,-0.2705249171637867,-0.2882030453681267,-0.3722143960640035,-0.30269148588665507,"Series([], Name: composer, dtype: object)"
-0.23631477583195226,-0.6971219046894195,0.5254306263389674,-0.30126877533570595,0.05462924190987595,0.7898544916148436,0.4297411613086428,-0.14808938646486092,0.4053797774552488,-0.013815447265531633,-0.3502348290973085,-0.4484955204125165,-0.08572679389527074,0.0074455262014352375,0.3958844036939553,-0.7414427483557802,0.42880627494879664,-0.4557564973594753,0.12232226562319062,0.1669694163506772,0.3566468851789937,-0.0020730859067352725,0.4993831370325858,-0.2941024413154294,0.5613149923122074,0.24216236148030523,0.6252208664768485,0.1110962803933393,0.1352235257844222,-0.22320742977157082,0.023673028737492684,0.06141821619466148,0.1538944825068729,0.11650939565431684,0.2122812225592406,-0.1866335939237389,"Series([], Name: composer, dtype: object)"
-0.6533345277018856,-0.8071171309926923,-0.15971581669801405,-0.17181261543346737,0.45529103428088824,0.44357010394119367,-0.08457068772956333,-0.31599999417804703,-0.2466956942428643,-0.1650803386993125,0.20931853409293066,-0.2824428878484737,-0.2677543568725875,-0.37357196142669336,0.29949065460184066,-0.5721442826785172,0.1738343023119846,-0.19904090278375075,-0.2822363935416395,-0.3052338300314579,-0.05826662724588627,-0.22152238608215868,0.30515875385360164,-0.5679764391796961,-0.24960863768727548,-0.368224811569117,-0.2447875511463769,-0.462214633906202,-0.5033726528366533,-0.40541601110104486,-0.17273606197546088,-0.4006833090049029,-0.05781408762984347,-0.553372090431075,-0.23047357887915793,-0.598232601306998,"Series([], Name: composer, dtype: object)"
-0.109705737447933,-0.6604024903141726,0.5290839937141443,-0.3994536845109018,0.8817707293508454,0.7131886796165396,0.31948070189923494,-0.8124599219100926,0.3451185292694723,-0.5158260488752302,-0.6265734775229564,-0.5135764822396803,-0.29184604344769455,-0.3840195388127653,0.056047628447097375,-0.02553628577104572,-0.25698285669146154,-0.10386276928409433,-0.33404412840943093,-0.572902549802,-0.5620415340009655,-0.45191204231410975,-0.08349671141594697,-0.4575421761322639,-0.28515472829340954,-0.49969438279676903,0.24190438188042768,0.022172997684650753,0.013503313359737236,-0.03150272959694145,0.3806674824199596,0.4475014631731613,0.2908485161177917,0.15771638960793877,0.19923383401447337,-0.3446411485202392,"Series([], Name: composer, dtype: object)"
-0.45662202714202527,-0.5850317408962877,0.020982744130372488,-0.25837675452369024,0.6343116735155547,0.4613007894725172,0.05155400351977102,-0.5189778040943746,-0.10430575713594592,-0.2820450563823744,0.045247732519508865,-0.42042206464898746,-0.26579627235150094,-0.7335814202348341,0.16937422112994116,-0.31180601633725036,-0.042137448933084076,-0.5591722250546068,-0.18225228098259424,-0.5978237680148749,-0.2436176091612885,-0.4479198981551349,0.0018890532536102317,-0.4475631049980813,-0.4181505950724249,0.13130322635320235,-0.06975505612945604,0.1058891400077766,-0.5043731114381091,-0.44627560018822376,-0.5082223653626059,-0.398215603050896,-0.295640980373715,-0.4310624761100518,-0.2282626915074914,-0.5357214894899005,"Series([], Name: composer, dtype: object)"
-0.410220808886102,-0.4381840171098649,0.12386722230950409,-0.5700950129877707,0.32700350977762493,0.7467076801810895,0.3077736387674064,-0.5696742541563219,0.04698597000483762,-0.4512556726467809,-0.16524344871769903,-0.5889304739991493,0.08726672110859506,-0.38612325899774125,0.1484729194743058,-0.5238727900096676,0.21473743868202272,-0.42385853432185416,-0.022025825023692235,0.070734298748508,0.47962351681289994,-0.23247893442147016,0.364394379355797,-0.5071483449482184,0.32883989535670277,-0.7237562860302199,0.38912527293753474,-0.28280054514499786,0.4606289525751301,-0.34886752387217346,0.5229925004925552,-0.15191849390923529,0.32017387510041345,0.10633875920509084,0.1448740886492348,-0.6070425283433136,"Series([], Name: composer, dtype: object)"
-0.5846643077887759,-0.7976825438473063,-0.1925025085877058,-0.6365692115133526,0.4078494648702544,0.4368061306033053,0.029941899897679036,-0.6212997667048286,-0.2743880019351719,-0.5996353729636139,0.20595634380114958,-0.6294915592971311,0.16923405099448224,-0.7005138465921401,0.4665008117971926,-0.5209001120752312,0.2067506422179503,-0.7706744721954066,-0.02432153020663403,-0.5747692733376442,0.4010800463103079,-0.4489784255775481,0.14394180085810532,-0.22891146172623777,-0.17779519932770094,-0.0854323731330704,0.2746325952414914,-0.0798577467294257,-0.21372839712146308,-0.4149163868270618,-0.4830495854733239,-0.19867456975687858,-0.11510548607781124,-0.4597098511580542,-0.0950306206491075,-0.5500268573481363,"Series([], Name: composer, dtype: object)"
0.04040847404487846,0.4056472447183417,0.3330885549090994,0.37827040188315686,0.07107585338774047,0.3814552510250886,0.20637271587860617,-0.052869966361453136,0.19243347847121406,0.3655738749641555,-0.18014836477074814,-0.027809148193538746,-0.15142830295744347,-0.16344852531492893,0.19969728756873006,-0.1284017555464667,-0.09593701976570934,0.16545199812854405,0.013874372564774876,-0.6011786421201216,-0.1254384553784107,0.08421065097642111,0.07559936544570314,-0.5719330465150564,-0.20630843093906776,-0.17287139181071232,-0.2256302456916882,-0.5367177835977142,-0.5421440834585133,-0.335067371023545,-0.5521404251232673,-0.4015846931425471,-0.2146559579628381,-0.3789831924004545,-0.5403460277530512,-0.5630763081586765,"Series([], Name: composer, dtype: object)"
-0.22617458682312874,-0.14952468775139505,0.24369753147815332,0.3638814931277463,0.6381521091242774,0.3591312636361579,0.028253885055741,-0.3150294710473379,-0.012636671504596242,0.20387083339283185,-0.21594294098138922,-0.36425109098184494,-0.5827100616223125,-0.2102488857000785,-0.13094646439039098,-0.08195204973409886,-0.5905985424523865,0.5769737222515072,-0.7661927994226791,0.4075648232384579,-0.7511682866922194,0.6595670157744846,-0.4535586962680719,-0.17567357815380968,-0.6313701951710716,-0.10208531619188177,-0.594591867218845,-0.30798945994333404,-0.8575787110784249,-0.1722312814536553,-1.0,0.20216260003191433,-0.4603516356779309,0.4172017710233644,-0.4883313117947433,0.018723440998959617,"Series([], Name: composer, dtype: object)"
-0.31720338603484566,-0.8333261932339002,0.3198471373773273,-0.4639732454800718,0.3295150943408429,0.46766997473388816,0.21636223331190907,-0.29046054799637266,0.21563618771165927,-0.2531551301921763,-0.18438024842577927,-0.6319721828583373,-0.3126184851847074,-0.2628078613011854,0.4646717051841731,-0.678553796857286,0.12358411924803722,-0.27929688094390315,0.04520658710440038,-0.32713542084818337,0.11963778159491895,-0.14443402839807717,0.06668764784434603,-0.18228261912639354,0.04068366777147653,-0.45745948672954395,0.17756325916511173,-0.5133852550039808,-0.3026720946432364,-0.14238236030434037,0.09448033461064097,0.24115876218993182,0.05007572440249233,-0.06005504777890769,-0.17192077143770845,-0.3855510779732002,"Series([], Name: composer, dtype: object)"
-0.6441080306355533,-0.8933082940790782,-0.20795378270729403,-0.6995714063550675,0.4723289252135472,0.30966836151893373,-0.027286241744496786,-0.5415656214389908,-0.3104015481373974,-0.5160786087638611,0.17419012711372872,-0.6183394112304905,-0.026747898387246005,-0.6812473401504007,0.3905037712427796,-0.6276803766405636,0.42904953302452825,-0.649273008826949,0.029898272032360326,-0.4271033697738035,0.2576221501329729,-0.6884961080025261,-0.08464205936371783,-0.4097159228997155,-0.2906111394675911,-0.2912278757040856,-0.06833418121416446,-0.5301107905037917,-0.17602616420467398,-0.6813020447814657,0.4739460376258862,-0.6316348847379756,0.2547822109135652,-0.2515508910700418,-0.2762609937247832,-0.27767324292907203,"Series([], Name: composer, dtype: object)"
-0.26660993416043355,-0.38153034554300336,0.17534691396147273,-0.0014658321805669505,0.48746000812853163,0.62119481474266,0.1468101794829706,-0.03636648292142364,0.08470246734397668,0.16269719623661705,-0.16612945237722643,-0.1207944769411382,-0.276977948606262,-0.12646950449506988,0.10201112676477281,-0.6527419235501986,0.10841076847360787,-0.4245483174113809,-0.19243222825296513,-0.44492770231749146,-0.11531277491684194,0.18926744490586556,-0.16920823881410185,-0.1476187941238647,-0.6382281561557832,0.5822631029719618,-0.41189914811239536,-0.17370508238664906,-0.2671986484444659,-0.4812765751265028,-0.2533972072813326,-0.5008658516540504,-0.19675007593640764,-0.2524647456903435,-0.38858274819901983,-0.5455588546838526,"Series([], Name: composer, dtype: object)"
-0.23805258207551394,-0.7839705672690698,0.4186521130694043,-0.5307439332679659,0.7022826999186802,0.5796523587585272,0.1974532088978791,-0.7552012305689721,0.15498790517658434,-0.5571382097198557,-0.5116819776858283,-0.7688044521367008,-0.6460811798785511,-0.444550721301771,-0.11731246998331221,-0.47313368244548926,-0.4080076769925647,-0.4457709401183707,-0.5738075271267633,-0.21668582038946238,-0.15465248461631098,0.3253724242983864,-0.2128212197224989,0.0307220311162697,-0.9747519324486942,0.1766731045232972,-0.41829881071063624,-0.5983657567608784,-0.642116093026375,-0.1381936713995986,-0.3140037046755186,-0.17743780124966801,-0.15520183665885967,-0.21239048066785715,0.027126960840465564,-0.48173265330560444,"Series([], Name: composer, dtype: object)"
-0.4873829892058942,-0.7278314903907281,0.21672419264022702,-0.7219190856175487,0.33433965304062996,0.38822731412030453,0.24885430168792944,-0.21750670045593745,0.21375907111756143,-0.42885934347365773,-0.14771995005446015,-0.6127186130020132,-0.33479618903186653,0.34345855553635296,0.8251204316425758,-0.05316323401023304,0.01119821265144677,0.4673285637151192,0.4737279393850124,-0.40720139207151607,0.18138201207611704,0.25044165958553344,0.6054112708782504,-0.6936854338705795,0.413980207223014,-0.6263004685756737,0.5382216860595772,-0.6459128953340582,-0.03319337094969342,-0.49696170756589464,0.11930570936108123,-0.42893539747004505,0.18448332983845983,-0.5933561464162371,-0.06780097505109864,-0.6762029884400174,"Series([], Name: composer, dtype: object)"
-0.5907735029336677,-0.48757866544161255,-0.2645106175859503,-0.29905769506221247,0.6504906175440475,0.20563365052053584,-0.15542511104155032,-0.5150371541254996,-0.3749201741654573,-0.2783650842414803,0.19654657930699115,-0.5335106575746431,-0.2730523041125127,-0.4994396100073759,0.3257605994093621,-0.494167295994558,0.37356777471675107,-0.41315196034383916,-0.3008065481732222,-0.2874339034929736,0.3359242938569209,-0.3937885226142527,0.201942975012802,-0.685001978864336,-0.47788797745102285,-0.24495901941011677,-0.21608061339068746,-0.6192516600103382,-0.2873509213023136,-0.7170887007595412,-0.11207868519824582,-0.6856975121711272,-0.02305369590590972,-0.643209367662329,-0.06376151112454484,-0.43912244816499235,"Series([], Name: composer, dtype: object)"
-0.38189635866887617,-0.559426965873625,0.06546521597832466,-0.33233491719696195,0.8299305502876915,0.3438043022882571,0.04019546802950957,-0.5945636569259392,-0.08917271407837468,-0.37126136829258627,-0.07414725286283697,-0.5651797032382916,-0.3835689996096056,-0.6183000599390849,0.223146880036809,-0.5771901665153346,-0.08695719395839602,-0.6507969305173077,-0.20162527536687022,-0.5545492338886394,-0.3551557385386338,-0.33935402983643426,-0.17384380057786913,-0.6500164482400973,-0.6266674557967483,-0.46566987762246326,-0.7342409631008465,-0.3490155950650564,-0.5206829256523825,-0.5029454494531981,-0.3455325572047914,-0.36735385175521507,-0.2544038490893027,-0.48597135781506096,-0.023926992413883713,-0.41329568797143257,"Series([], Name: composer, dtype: object)"
-0.16212657320732737,-0.42059391779421085,0.35497419753533554,0.12269322420996431,0.5033885363291821,0.6493321886784349,0.1319983659465218,-0.244734713900726,0.12837929366231227,0.09741325993867322,-0.2446942348590765,-0.0012464417415620765,-0.27754670966260053,-0.4134876350604474,0.09478034126758528,-0.5355573232967937,-0.07702829396873806,-0.3831094361333577,-0.2742425905699932,-0.41928678683648113,0.045952643383142144,-0.3518931728498196,0.05878179903251256,0.14616058416216848,0.04775052894819398,1.0,0.16934599452469967,1.0,-0.28820870843885965,0.2861677414693924,-0.4761785104215115,0.24451094205804624,-0.326017702048664,0.295417395732811,-0.09956759923622802,0.012172235676692011,"Series([], Name: composer, dtype: object)"
